Date time,Volume [mV],Light_Level [Ohms],Temperature-DHT [Celsius],Pressure [Hectopascal],Temperature-BMP [Celsius],Relative_Humidity [%],Air_Quality [Ohms],Carbon_Monoxide [Ohms],Nitrogen_Dioxide [Ohms]
2017-07-09 1:58:27,88.87096774,10220000,34.55999908,1019.285889,32.715,30.33499937,36087.05339,350074.8321,27763.05863
2017-07-09 2:03:27,90.64516129,10220000,34.55999908,1019.266296,32.72,30.29999924,36087.05339,350417.8293,27805.00205
2017-07-09 2:08:28,88.06451613,10220000,34.54999924,1019.23967,32.7,30.29999924,36091.99319,350075.0955,27825.97376
2017-07-09 2:13:28,84.67741935,10220000,34.53499947,1019.166825,32.635,30.32499933,36091.99319,349937.8445,27811.99262
2017-07-09 2:18:28,86.77419355,10220000,34.51999969,1019.169337,32.645,30.29999924,36111.8198,350897.0222,27874.90775
2017-07-09 2:23:28,85.32258065,10220000,34.50499992,1019.200987,32.62,30.31499929,36131.64642,350691.2759,27888.88889
2017-07-09 2:28:29,87.09677419,10220000,34.5,1019.142209,32.615,30.29999924,36191.12628,351171.7921,27888.88889
2017-07-09 2:33:29,87.58064516,10220000,34.50499992,1019.123119,32.64,30.28999939,36191.12628,351515.8523,27895.93143
2017-07-09 2:38:29,80.96774194,10220000,34.5,1019.128142,32.605,30.29999924,36196.09988,351652.8382,27888.88889
2017-07-09 2:43:30,86.12903226,10220000,34.45000076,1019.06635,32.645,30.32499933,36230.91508,352547.7677,27938.1867
2017-07-09 2:48:30,155.3225806,10220000,34.40000153,1019.035202,32.6,30.34499941,36285.62469,355260.7958,28115.25183
2017-07-09 2:53:30,88.38709677,10220000,34.40000153,1019.044748,32.585,30.35499945,36305.57019,352892.6274,28029.73978
2017-07-09 2:58:30,86.93548387,10220000,34.40000153,1019.065848,32.52,30.32999935,36385.42033,353859.5168,28029.73978
2017-07-09 3:03:31,91.29032258,10220000,34.40000153,1019.10654,32.555,30.29999924,36390.41096,353168.7284,28029.73978
2017-07-09 3:08:31,89.19354839,10220000,34.40000153,1019.068862,32.455,30.26499977,36395.41871,353099.7031,28029.73978
2017-07-09 3:13:31,85.64516129,10220000,34.38500118,1019.091469,32.405,30.28999939,36450.50401,353720.9302,28043.92998
2017-07-09 3:18:31,85.64516129,10220000,34.38500118,1019.169337,32.405,30.26499977,36490.56604,354552.4498,28157.45159
2017-07-09 3:23:32,83.5483871,10220000,34.3900013,1019.189935,32.405,30.20000076,36490.56604,354760.3296,28171.64179
2017-07-09 3:28:32,86.61290323,10220000,34.38000107,1019.131157,32.42,30.21000061,36495.591,355245.922,28171.64179
2017-07-09 3:33:32,86.61290323,10220000,34.29499931,1018.995012,32.39,30.23500023,36555.89055,355385.0478,28171.64179
2017-07-09 3:38:32,85.96774194,10220000,34.28499947,1018.88047,32.315,30.29999924,36586.04033,355802.4253,28171.64179
2017-07-09 3:43:33,86.29032258,10220000,34.27999954,1018.723226,32.325,30.25999985,36591.06529,355802.6949,28171.64179
2017-07-09 3:48:33,84.83870968,10220000,34.29499931,1018.604665,32.32,30.19500074,36591.06529,356011.114,28171.64179
2017-07-09 3:53:33,88.38709677,10220000,34.24500008,1018.551915,32.27,30.20000076,36606.19207,356567.8886,28214.53128
2017-07-09 3:58:33,84.19354839,10220000,34.21000061,1018.562968,32.245,30.21000061,36646.53016,356847.2251,28314.60674
2017-07-09 4:03:34,88.06451613,10220000,34.20500069,1018.504189,32.2,30.20000076,36681.82598,357685.5073,28314.60674
2017-07-09 4:08:34,87.90322581,10220000,34.20000076,1018.456464,32.21,30.19000072,36691.9105,357964.8438,28314.60674
2017-07-09 4:13:34,95.16129032,10220000,34.18500042,1018.465506,32.21,30.14000053,36696.97015,358946.3405,28314.60674
2017-07-09 4:18:34,88.22580645,10220000,34.17000008,1018.447923,32.2,30.1300005,36732.38768,359016.4474,28314.60674
2017-07-09 4:23:35,111.9354839,8174000,34.14999962,1018.405723,32.2,30.1050004,36793.10345,360500.0221,28422.85468
2017-07-09 4:28:35,138.0645161,4423000,34.13499928,1018.469525,32.185,30.06000023,36808.33482,361712.6551,28524.17364
2017-07-09 4:33:35,90.96774194,2590125,34.09999886,1018.398188,32.15,30.05500021,36884.49169,359437.6376,28458.64662
2017-07-09 4:38:35,86.12903226,1521861.31,34.08999882,1018.399193,32.17,30.04000015,36894.64594,360282.2132,28458.64662
2017-07-09 4:43:36,86.4516129,855990.8196,34.03499947,1018.429838,32.14,30.05000019,36894.64594,360634.1197,28458.64662
2017-07-09 4:48:36,88.87096774,475492.5308,34.02999954,1018.35649,32.115,30.01500006,36950.68756,361340.6943,28487.67201
2017-07-09 4:53:36,84.51612903,272355.2958,34.04999924,1018.288669,32.1,30,36996.53979,361481.7313,28596.51724
2017-07-09 4:58:36,89.03225806,159211.8726,34.02999954,1018.342424,32.09,30,36996.53979,362117.6471,28603.77358
2017-07-09 5:03:37,87.25806452,97856.13629,34.00499992,1018.428833,32.02,30,37001.65214,362472.3217,28603.77358
2017-07-09 5:08:37,86.29032258,63012.61597,33.98500023,1018.41979,32.06,29.95500011,37052.77566,363039.8012,28603.77358
2017-07-09 5:13:37,87.74193548,42742.23352,33.97000046,1018.448426,32.015,29.91000023,37093.67448,363536.625,28654.95283
2017-07-09 5:18:37,82.58064516,30662.67211,33.96000061,1018.43888,32.005,29.88000031,37103.91693,363678.7742,28750
2017-07-09 5:23:38,88.70967742,23005.51705,33.91000137,1018.422302,32,29.73000069,37114.17714,364675.7731,28750
2017-07-09 5:28:38,80.80645161,17921.69653,33.92500114,1018.378093,32,29.74000044,37185.99858,365104.182,28750
2017-07-09 5:33:38,86.29032258,14449.61738,33.95000076,1018.332879,32.005,29.75500002,37201.38889,365032.9678,28757.36692
2017-07-09 5:38:38,85.16129032,11990.57587,33.90000153,1018.389145,32,29.60000038,37201.38889,365103.9011,28860.5038
2017-07-09 5:43:39,91.4516129,10185.73271,33.90000153,1018.402709,32.02,29.59500036,37206.53684,366247.5423,28897.3384
2017-07-09 5:48:39,86.61290323,8831.532562,33.90000153,1018.325845,32.03,29.5250001,37227.12862,366964.7543,28897.3384
2017-07-09 5:53:39,83.38709677,7785.504798,33.93000107,1018.248982,32.04,29.58999977,37304.34783,366892.9766,28897.3384
2017-07-09 5:58:39,89.83870968,6995.688999,33.90500145,1018.237427,32.005,29.51499996,37304.34783,367539.2603,28897.3384
2017-07-09 6:03:40,139.8387097,6370.968074,33.92000122,1018.189701,32.03,29.51499968,37304.34783,370441.3412,29031.75419
2017-07-09 6:08:40,98.70967742,5860.324196,33.9150013,1018.24647,32.06,29.45999985,37314.67959,367826.3712,28912.18472
2017-07-09 6:13:40,87.25806452,5466.670111,33.95000076,1018.20427,32.125,29.55500021,37309.51371,367754.3092,28897.3384
2017-07-09 6:18:40,88.5483871,5124.796587,33.98500023,1018.129416,32.175,29.64000053,37309.51371,367682.5315,28897.3384
2017-07-09 6:23:41,85.32258065,4850.069924,33.94500084,1018.138961,32.165,29.45999985,37335.34313,368186.6812,28904.76156
2017-07-09 6:28:41,88.06451613,4597.982292,33.99000015,1018.160563,32.27,29.60000038,37309.51371,367755.4463,28919.60787
2017-07-09 6:33:41,87.41935484,4394.436077,34.01999969,1018.171615,32.265,29.60000038,37309.51371,367826.3712,28912.18472
2017-07-09 6:38:41,86.77419355,4211.481272,34,1018.175132,32.22,29.70000038,37304.34783,367826.9398,28919.60787
2017-07-09 6:43:42,87.90322581,4031.197538,34,1018.181161,32.305,29.65000057,37319.84548,368258.7432,29023.53206
2017-07-09 6:48:42,84.83870968,3904.22278,34.01499977,1018.235417,32.185,29.65000057,37283.79191,368115.472,29001.26259
2017-07-09 6:53:42,85.16129032,3830.902019,33.95500069,1018.25501,32.015,29.63999996,37263.16425,367898.7175,28897.3384
2017-07-09 6:58:42,86.12903226,3736.219639,33.95500069,1018.25501,32.115,29.64499979,37304.34783,368979.3647,28912.18472
2017-07-09 7:03:43,87.25806452,3633.730275,33.90500145,1018.247977,32.165,29.50999994,37299.19988,368619.0531,28934.45418
2017-07-09 7:08:43,88.22580645,3473.048231,33.90000153,1018.355988,32.025,29.50500002,37288.90399,366893.2592,28971.56996
2017-07-09 7:13:43,84.35483871,3381.392126,33.92500114,1018.392159,32,29.57499981,37299.19988,367538.9761,29016.1089
2017-07-09 7:18:43,91.77419355,3268.55622,33.90500145,1018.364528,31.975,29.525,37258.0163,367036.532,28919.60787
2017-07-09 7:23:44,86.93548387,3323.797146,33.8900013,1018.34594,31.99,29.5,37294.06987,368618.7688,29045.80153
2017-07-09 7:28:44,86.93548387,3263.35088,33.88000107,1018.297712,31.925,29.5250001,37304.34783,367467.7669,29038.37837
2017-07-09 7:33:44,82.58064516,3191.549678,33.8900013,1018.249986,31.915,29.51000004,37288.90399,367180.6543,29023.53206
2017-07-09 7:38:45,90.96774194,3102.813454,33.8550005,1018.242953,31.85,29.56000023,37232.27657,367108.8766,28964.14681
2017-07-09 7:43:45,152.7419355,2991.436246,33.80499935,1018.229891,31.77,29.60000038,37232.27657,370000.5836,29098.61948
2017-07-09 7:48:45,88.70967742,2924.070543,33.82499981,1018.17463,31.77,29.58000031,37288.90399,367467.7669,29045.80153
2017-07-09 7:53:45,90.16129032,2819.611302,33.75499992,1018.128411,31.925,29.68000069,37304.34783,366893.5418,29038.37837
2017-07-09 7:58:46,85.80645161,2717.65046,33.78999939,1018.146999,31.76,29.70000076,37288.90399,367037.3815,29023.53206
2017-07-09 8:03:46,87.25806452,2585.392226,33.78499947,1018.21281,31.92,29.69000072,37299.19988,367323.9272,29045.80153
2017-07-09 8:08:46,86.12903226,2532.176284,33.79999924,1018.182165,31.905,29.61000042,37397.33374,368547.8473,29075.72168
2017-07-09 8:13:46,89.03225806,2490.853664,33.79499931,1018.175634,31.86,29.59000034,37407.66551,368690.8308,29053.28157
2017-07-09 8:18:47,87.41935484,2455.868381,33.79999924,1018.236925,31.77,29.58000031,37397.33374,369412.3086,29045.80153
2017-07-09 8:23:47,90.16129032,2401.570429,33.78499947,1018.232403,31.935,29.62500048,37418.03334,370280.484,29045.80153
2017-07-09 8:28:47,86.4516129,2326.062512,33.79999924,1018.303238,31.935,29.6300005,37366.37431,368765.4563,29030.95521
2017-07-09 8:33:47,84.19354839,2624.00184,33.79999924,1018.375581,31.825,29.70000076,37196.25879,366606.1483,28897.3384
2017-07-09 8:38:48,92.25806452,2508.065454,33.79999924,1018.386131,31.81,29.70000076,37155.21796,366320.4487,28845.76996
2017-07-09 8:43:48,84.83870968,2213.471228,33.81499958,1018.303238,31.83,29.67000055,37180.86848,365604.0861,28750
2017-07-09 8:48:48,88.22580645,2167.017519,33.81999969,1018.248982,31.955,29.68000069,37201.38889,366534.3706,28816.30228
2017-07-09 8:53:48,83.5483871,2096.540756,33.89500141,1018.177644,31.85,29.60000038,37139.82765,365461.6577,28757.36692
2017-07-09 8:58:49,86.93548387,2038.172522,33.90000153,1018.09224,31.895,29.60000038,37129.56745,364178.1115,28750
2017-07-09 9:03:49,81.93548387,1877.558349,33.9150013,1018.068628,32.165,29.62000017,37098.78683,362401.3868,28603.77358
2017-07-09 9:08:49,82.74193548,1741.177304,33.95000076,1018.021907,32.31,29.67999973,37098.78683,362897.9314,28603.77358
2017-07-09 9:13:49,89.35483871,1619.892389,34.02999954,1017.954086,32.375,29.72500038,37088.56212,362047.2674,28603.77358
2017-07-09 9:18:50,113.5483871,1586.169654,34.11999912,1017.997793,32.535,29.65000048,37001.65214,362621.1884,28640.44139
2017-07-09 9:23:50,127.2580645,1588.017467,35.92499962,1018.084704,32.485,28.49500027,36960.87694,361145.7047,28553.53075
2017-07-09 9:28:50,89.51612903,1577.594381,34.24500008,1018.095254,32.235,29.61500044,36869.27789,357545.5663,28393.82867
2017-07-09 9:33:50,91.29032258,1509.904779,34.27499962,1018.050542,32.285,29.65500059,36833.72045,356847.7675,28314.60674
2017-07-09 9:38:51,87.58064516,1462.882395,34.28499947,1018.046523,32.36,29.69500027,36727.32803,355873.6107,28264.6753
2017-07-09 9:43:51,89.83870968,1383.836192,34.21500034,1018.070135,32.32,29.83499937,36606.20937,354205.9833,28121.97609
2017-07-09 9:48:51,81.61290323,1501.202725,34.25,1018.152023,32.325,29.86499949,36515.69085,352066.1901,27980.44197
2017-07-09 9:53:51,88.38709677,1828.828718,34.08999958,1018.216829,32.29,30.12000046,36445.49625,350760.5646,27895.93143
2017-07-09 9:58:52,92.25806452,1925.183256,34.13999939,1018.289674,32.235,30.03000011,36385.42033,350486.3246,27888.88889
2017-07-09 10:03:52,83.70967742,1875.370491,34.22500038,1018.259532,32.29,29.99499998,36380.42969,350760.0346,27888.88889
2017-07-09 10:08:52,88.22580645,1852.63365,34.30499935,1018.403714,32.425,29.88499956,36495.591,351790.3557,27966.35688
2017-07-09 10:13:52,87.25806452,1892.59534,34.33000069,1018.394671,32.31,29.84999943,36570.96544,352547.5012,28029.73978
2017-07-09 10:18:53,89.83870968,1832.927674,34.17500019,1018.330869,32.15,29.98499994,36560.91552,353721.4664,28043.92998
2017-07-09 10:23:53,80.96774194,1688.812701,34.20000076,1018.234915,32.3,29.93999977,36601.14981,353998.3715,28086.50058
2017-07-09 10:28:53,83.5483871,1960.922725,34.25999985,1018.116856,32.315,29.83999939,36596.10755,354067.6648,28114.88099
2017-07-09 10:33:53,88.87096774,2411.921419,34.25999985,1018.049035,32.215,29.83999939,36611.23433,354414.4009,28178.79004
2017-07-09 10:38:54,83.22580645,2172.212231,34.18500023,1018.089226,32.255,29.87999954,36702.02979,355245.922,28171.64179
2017-07-09 10:43:54,83.70967742,1978.590739,34.22000046,1018.107311,32.315,29.79499931,36702.02979,355593.7365,28185.93829
2017-07-09 10:48:54,85.64516129,1699.193507,34.30499935,1018.106306,32.335,29.74500008,36707.08944,355246.4612,28171.64179
2017-07-09 10:53:54,85.64516129,1566.025486,34.34500027,1018.097264,32.42,29.6300005,36656.61468,354691.306,28171.64179
2017-07-09 10:58:55,147.5806452,1452.565,34.38500118,1018.08169,32.405,29.62500048,36596.12485,357492.3888,28243.49929
2017-07-09 11:03:55,92.41935484,1477.098075,34.47000046,1018.06913,32.585,29.53500013,36631.45536,354552.9874,28051.02508
2017-07-09 11:08:55,91.29032258,1484.77446,34.40500145,1018.067121,32.435,29.62000046,36505.64093,353445.3654,28029.73978
2017-07-09 11:13:55,81.4516129,1421.250588,34.3900013,1018.000807,32.405,29.77499962,36485.55828,351997.4314,27980.44197
2017-07-09 11:18:56,86.29032258,1447.46658,34.3600008,1018.047026,32.19,29.7949995,36495.591,352685.5517,27980.44197
2017-07-09 11:23:56,84.67741935,1462.8609,34.31499996,1018.02894,32.2,29.85999947,36505.64093,352410.5153,27994.52705
2017-07-09 11:28:56,85.80645161,1709.829374,34.45500069,1017.923943,32.335,29.65500021,36490.56604,351446.5621,27973.39942
2017-07-09 11:33:56,78.87096774,1825.924126,34.39999981,1017.867677,32.315,29.68999996,36475.54278,351446.5621,27931.14416
2017-07-09 11:38:57,85.80645161,1757.390321,34.27499981,1017.873706,32.325,29.86499949,36400.42647,351102.7684,27902.97398
2017-07-09 11:43:57,85.16129032,1677.422482,34.26999969,1017.856122,32.27,29.94499979,36415.44973,351309.0446,27910.01652
2017-07-09 11:48:57,82.74193548,1918.479681,34.33500004,1017.812416,32.22,29.85999947,36410.44197,351377.8033,27931.14416
2017-07-09 11:53:57,85,2111.225206,34.39500008,1017.713447,32.495,29.6999999,36395.41871,351035.0711,28029.73978
2017-07-09 11:58:58,82.41935484,2071.512803,34.5,1017.641105,32.57,29.42499971,36415.44973,352547.7677,28043.92998
2017-07-09 12:03:58,84.03225806,2078.647688,34.5,1017.597398,32.555,29.44999981,36400.42647,351653.1048,28029.73978
2017-07-09 12:08:58,82.25806452,1956.993999,34.5,1017.542639,32.465,29.49499998,36440.4885,352065.3906,28029.73978
2017-07-09 12:13:58,85.80645161,1735.902374,34.40500088,1017.493908,32.38,29.66000013,36445.49625,352409.9838,28036.83488
2017-07-09 12:18:59,85.32258065,1596.10627,34.39500141,1017.42458,32.45,29.73500023,36380.42969,350828.7934,27959.31433
2017-07-09 12:23:59,83.5483871,1509.277264,34.38000107,1017.437139,32.47,29.72500038,36475.57719,352066.9881,28100.69078
2017-07-09 12:28:59,84.03225806,1504.725673,34.40000153,1017.472808,32.465,29.71500053,36445.49625,351102.7684,28036.83488
2017-07-09 12:34:00,87.09677419,1502.139761,34.39500141,1017.439651,32.405,29.72500038,36425.46524,350554.2884,27987.48451
2017-07-09 12:39:00,158.5483871,1494.382022,34.40000153,1017.474315,32.32,29.70000076,36495.591,354636.8598,28136.69836
2017-07-09 12:44:00,90.16129032,1482.772982,34.40500145,1017.495918,32.38,29.6300005,36515.69085,352203.1746,28065.21528
2017-07-09 12:49:00,88.87096774,1468.609865,34.47500038,1017.456732,32.44,29.58500032,36515.69085,352203.1746,28036.83488
2017-07-09 12:54:01,84.19354839,1458.977774,34.47000046,1017.34219,32.46,29.57500029,36575.9904,351927.8732,28029.73978
2017-07-09 12:59:01,84.03225806,1445.515832,34.49000015,1017.341688,32.475,29.5250001,36560.91552,352272.4663,28065.21528
2017-07-09 13:04:01,92.58064516,1432.085411,34.5,1017.284919,32.445,29.45999985,36570.96544,352616.5265,28171.64179
2017-07-09 13:09:01,102.4193548,1419.324247,34.50499992,1017.281905,32.49,29.40999966,36596.10755,353307.3149,28193.08653
2017-07-09 13:14:02,82.09677419,1404.683692,34.55499916,1017.283914,32.485,29.33499937,36606.19207,352961.6526,28171.64179
2017-07-09 13:19:02,83.87096774,1402.142256,34.51999969,1017.183941,32.445,29.36499949,36606.19207,352823.6022,28200.23478
2017-07-09 13:24:02,84.35483871,1395.157206,34.53999939,1017.159325,32.585,29.34499941,36636.44564,353237.7536,28286.01375
2017-07-09 13:29:02,79.83870968,1387.547039,34.52999954,1017.117627,32.545,29.31499929,36646.53016,353237.7536,28278.8655
2017-07-09 13:34:03,90.48387097,1376.149425,34.58999958,1017.146765,32.61,29.26499977,36666.6992,352961.9192,28221.67952
2017-07-09 13:39:03,81.61290323,1357.844125,34.66499996,1017.135713,32.56,29.18500071,36691.9105,353445.0974,28271.71726
2017-07-09 13:44:03,87.74193548,1290.787556,34.69000034,1017.104063,32.475,29.16500063,36676.78372,354413.8632,28314.60674
2017-07-09 13:49:03,88.22580645,1283.921231,34.69000015,1017.098537,32.515,29.15000057,36686.86824,355594.0077,28372.22269
2017-07-09 13:54:04,85.16129032,1281.431398,34.81499996,1017.104566,32.55,29,36691.9105,356848.3115,28458.64662
2017-07-09 13:59:04,85.64516129,1272.109608,34.87000084,1017.119134,32.535,28.90499964,36717.20874,358245.5442,28596.51724
2017-07-09 14:04:04,84.51612903,1247.334333,34.90000153,1017.088489,32.475,28.87999954,36712.14909,358105.8759,28603.77358
2017-07-09 14:09:04,83.22580645,1188.905208,34.88500118,1017.037749,32.485,28.84499941,36691.9105,357196.6684,28603.77358
2017-07-09 14:14:05,130.8064516,1154.728049,34.90000153,1017.021673,32.545,28.82999935,36691.9105,359735.7318,28728.90321
2017-07-09 14:19:05,104.6774194,1129.250198,34.96000061,1016.996554,32.61,28.98499994,36772.86486,358387.4027,28757.42252
2017-07-09 14:24:05,86.93548387,1094.253016,35.08999901,1016.905122,32.905,28.97999992,36823.5662,358037.953,28786.8902
2017-07-09 14:29:05,85.96774194,1060.06567,35.12999916,1016.857898,33.05,28.79999924,36945.59287,360074.0957,29031.12586
2017-07-09 14:34:06,86.12903226,1018.974474,35.20000057,1016.794096,33.09,28.76000013,36874.60006,360220.0912,29128.93783
2017-07-09 14:39:06,86.77419355,976.4100177,35.22000046,1016.781034,33.09,29.02000008,36415.51821,355457.3117,28458.97274
2017-07-09 14:44:06,82.41935484,940.6095235,35.31499958,1016.755916,33.075,29.02000008,36265.74732,351864.4246,28186.20402
2017-07-09 14:49:06,84.03225806,897.4785418,35.3550005,1016.763954,33.17,29.05000019,36166.34301,349324.3,27945.22924
2017-07-09 14:54:07,86.77419355,855.8516849,35.47500038,1016.689099,33.19,29.01500006,36116.77646,346872.1824,27742.13832
2017-07-09 14:59:07,85.64516129,821.9686693,35.51499977,1016.700654,33.165,28.99499998,36037.65544,344641.9511,27603.45662
2017-07-09 15:04:07,85.64516129,787.7363191,35.55499916,1016.683573,33.06,29,36027.77585,340954.8087,27383.63279
2017-07-09 15:09:07,86.77419355,753.1501055,35.63999939,1016.662976,33.135,28.96499987,36017.89626,337567.1772,27152.87528
2017-07-09 15:14:08,84.35483871,719.3475078,35.75999985,1016.615752,33.33,28.8699995,35953.8131,335986.4336,26991.62219
2017-07-09 15:19:08,81.93548387,689.6610083,35.8850008,1016.5625,33.505,28.81499958,35889.8472,333560.3059,26798.75161
